,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,2,Sub,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464180,0.04831428825855255,0,1,0,0,0.04831428825855255,0
1,0,4,0.15240781009197235,88,DML,Brighton,Everton,0,0,2021-04-12,14735,2020,462476,0.08700026571750641,0,1,0,0.15240781009197235,0.3083913326263428,0.1519007533788681
2,0,1,0.06775370240211487,89,ML,Manchester United,Brighton,2,1,2021-04-04,14731,2020,460516,0,0,0,0,0.06775370240211487,0,0
3,0,3,0.4347800314426422,90,ML,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458328,0,0,0,0,0.4347800314426422,0.4574020504951477,0.3231346011161804
4,0,0,0,2,Sub,Southampton,Brighton,1,2,2021-03-14,14713,2020,456766,0,0,0,0,0,0,0
5,0,1,0.01770659163594246,2,Sub,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452281,0,0,0,0,0.01770659163594246,0.01770659163594246,0
